FID,id_punto,agno,temp_anual,geom
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c7,41937,1909,14.3,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c6,41937,1910,13.55,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c5,41937,1911,13.5,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c4,41937,1912,13.42,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c3,41937,1913,13.15,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c2,41937,1914,13.45,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c1,41937,1915,14.08,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40c0,41937,1916,13.92,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40bf,41937,1917,13.18,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40be,41937,1918,13.4,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40bd,41937,1919,13.51,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40bc,41937,1920,13.53,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40bb,41937,1921,13.68,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40ba,41937,1922,14.15,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b9,41937,1923,14.05,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b8,41937,1924,14.1,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b7,41937,1925,13.28,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b6,41937,1926,13.4,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b5,41937,1927,13.45,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b4,41937,1928,13.95,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b3,41937,1929,13.7,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b2,41937,1930,13.6,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b1,41937,1931,14.01,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40b0,41937,1932,14.07,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40af,41937,1933,13.68,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40ae,41937,1934,13.9,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40ad,41937,1935,14.2,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40ac,41937,1936,13.9,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40ab,41937,1937,14.05,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40aa,41937,1938,14.04,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a9,41937,1939,14.07,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a8,41937,1940,13.82,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a7,41937,1941,14.49,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a6,41937,1942,14.32,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a5,41937,1943,14.44,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a4,41937,1944,14.23,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a3,41937,1945,13.9,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a2,41937,1946,14.55,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a1,41937,1947,14.77,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-40a0,41937,1948,14.41,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409f,41937,1949,14.02,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409e,41937,1950,14.01,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409d,41937,1951,14.35,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409c,41937,1952,14.3,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409b,41937,1953,14.54,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-409a,41937,1954,14.4,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4099,41937,1955,14.3,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4098,41937,1956,14.55,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4097,41937,1957,14.3,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4096,41937,1958,14.53,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4095,41937,1959,13.97,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4094,41937,1960,13.76,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4093,41937,1961,13.75,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4092,41937,1962,13.45,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4091,41937,1963,13.51,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4090,41937,1964,13.96,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408f,41937,1965,13.2,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408e,41937,1966,13.98,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408d,41937,1967,13.42,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408c,41937,1968,13.57,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408b,41937,1969,14.51,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-408a,41937,1970,14.42,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4089,41937,1971,13.34,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4088,41937,1972,13.63,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4087,41937,1973,13.76,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4086,41937,1974,13.92,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4085,41937,1975,13.65,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4084,41937,1976,13.6,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4083,41937,1977,13.84,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4082,41937,1978,13.37,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4081,41937,1979,14.18,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4080,41937,1980,14.17,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407f,41937,1981,13.88,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407e,41937,1982,14.04,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407d,41937,1983,13.95,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407c,41937,1984,14.17,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407b,41937,1985,14.52,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-407a,41937,1986,13.73,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4079,41937,1987,13.85,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4078,41937,1988,14.48,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4077,41937,1989,14.09,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4076,41937,1990,14.38,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4075,41937,1991,14.2,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4074,41937,1992,14.04,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4073,41937,1993,14.38,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4072,41937,1994,14.49,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4071,41937,1995,14.42,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4070,41937,1996,14.58,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406f,41937,1997,13.75,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406e,41937,1998,14.9,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406d,41937,1999,15.08,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406c,41937,2000,14.76,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406b,41937,2001,15,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-406a,41937,2002,14.9,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4069,41937,2003,14.96,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4068,41937,2004,14.99,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4067,41937,2005,14.91,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4066,41937,2006,15.22,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4065,41937,2007,15.28,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4064,41937,2008,14.87,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4063,41937,2009,15.2,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4062,41937,2010,15.42,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4061,41937,2011,14.85,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4060,41937,2012,14.78,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405f,41937,2013,13.09,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405e,41937,2014,13.29,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405d,41937,2015,13.59,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405c,41937,2016,13.89,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405b,41937,2017,13.76,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-405a,41937,2018,13.68,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4059,41937,2019,13.72,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4058,41937,2020,12.95,POINT (9545646.335523209 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4057,41938,1901,9.05,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4056,41938,1902,8.92,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4055,41938,1903,9.04,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4054,41938,1904,8.85,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4053,41938,1905,8.27,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4052,41938,1906,8.97,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4051,41938,1907,8.65,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4050,41938,1908,9.07,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404f,41938,1909,9.36,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404e,41938,1910,8.6,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404d,41938,1911,8.55,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404c,41938,1912,8.5,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404b,41938,1913,8.24,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-404a,41938,1914,8.54,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4049,41938,1915,9.15,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4048,41938,1916,8.98,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4047,41938,1917,8.3,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4046,41938,1918,8.47,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4045,41938,1919,8.62,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4044,41938,1920,8.61,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4043,41938,1921,8.75,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4042,41938,1922,9.25,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4041,41938,1923,9.11,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4040,41938,1924,9.17,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403f,41938,1925,8.34,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403e,41938,1926,8.46,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403d,41938,1927,8.47,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403c,41938,1928,9,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403b,41938,1929,8.76,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-403a,41938,1930,8.67,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4039,41938,1931,9.06,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4038,41938,1932,9.15,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4037,41938,1933,8.77,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4036,41938,1934,8.95,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4035,41938,1935,9.35,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4034,41938,1936,9.08,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4033,41938,1937,9.21,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4032,41938,1938,9.18,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4031,41938,1939,9.17,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4030,41938,1940,8.91,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402f,41938,1941,9.51,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402e,41938,1942,9.42,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402d,41938,1943,9.51,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402c,41938,1944,9.32,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402b,41938,1945,9,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-402a,41938,1946,9.63,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4029,41938,1947,9.88,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4028,41938,1948,9.48,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4027,41938,1949,9.1,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4026,41938,1950,9.08,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4025,41938,1951,9.39,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4024,41938,1952,9.34,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4023,41938,1953,9.59,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4022,41938,1954,9.46,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4021,41938,1955,9.33,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-4020,41938,1956,9.54,POINT (9601306.080919845 3217490.9158222144)
temp_anual_espacial_p.fid--5ff12b53_179f503477f_-401f,41938,1957,9.26,POINT (9601306.080919845 3217490.9158222144)
