FID,id_punto,agno,temp_max_anual,geom
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55f3,42236,1904,30.37,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55f2,42236,1905,29.65,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55f1,42236,1906,30.4,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55f0,42236,1907,30.19,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ef,42236,1908,30.7,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ee,42236,1909,30.78,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ed,42236,1910,30.16,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ec,42236,1911,30.1,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55eb,42236,1912,30.01,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ea,42236,1913,29.65,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e9,42236,1914,29.88,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e8,42236,1915,30.68,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e7,42236,1916,30.53,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e6,42236,1917,29.54,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e5,42236,1918,29.95,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e4,42236,1919,29.96,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e3,42236,1920,30.2,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e2,42236,1921,30.33,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e1,42236,1922,30.57,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55e0,42236,1923,30.7,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55df,42236,1924,30.74,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55de,42236,1925,29.88,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55dd,42236,1926,30.05,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55dc,42236,1927,30.15,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55db,42236,1928,30.6,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55da,42236,1929,30.45,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d9,42236,1930,30.26,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d8,42236,1931,30.7,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d7,42236,1932,30.72,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d6,42236,1933,30.15,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d5,42236,1934,30.43,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d4,42236,1935,30.61,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d3,42236,1936,30.18,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d2,42236,1937,30.11,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d1,42236,1938,30.5,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55d0,42236,1939,30.51,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55cf,42236,1940,30.44,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ce,42236,1941,31.03,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55cd,42236,1942,31,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55cc,42236,1943,31.06,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55cb,42236,1944,30.78,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ca,42236,1945,30.3,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c9,42236,1946,31.06,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c8,42236,1947,31.36,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c7,42236,1948,30.93,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c6,42236,1949,30.47,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c5,42236,1950,30.59,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c4,42236,1951,31.05,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c3,42236,1952,31.09,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c2,42236,1953,31.24,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c1,42236,1954,31,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55c0,42236,1955,30.6,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55bf,42236,1956,31,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55be,42236,1957,30.91,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55bd,42236,1958,31.17,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55bc,42236,1959,30.79,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55bb,42236,1960,30.9,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ba,42236,1961,30.3,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b9,42236,1962,30.58,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b8,42236,1963,30.7,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b7,42236,1964,31.07,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b6,42236,1965,30.9,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b5,42236,1966,31.45,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b4,42236,1967,30.56,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b3,42236,1968,30.46,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b2,42236,1969,31.57,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b1,42236,1970,31.19,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55b0,42236,1971,29.66,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55af,42236,1972,30.65,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ae,42236,1973,30.21,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ad,42236,1974,30.54,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ac,42236,1975,30.16,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55ab,42236,1976,30.15,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55aa,42236,1977,30.18,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a9,42236,1978,29.7,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a8,42236,1979,30.6,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a7,42236,1980,30.43,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a6,42236,1981,30.14,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a5,42236,1982,30.25,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a4,42236,1983,30.27,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a3,42236,1984,30.64,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a2,42236,1985,30.85,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a1,42236,1986,30.15,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-55a0,42236,1987,30.64,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559f,42236,1988,30.98,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559e,42236,1989,30.38,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559d,42236,1990,30.3,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559c,42236,1991,30.45,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559b,42236,1992,30.4,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-559a,42236,1993,30.69,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5599,42236,1994,30.95,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5598,42236,1995,30.95,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5597,42236,1996,31.1,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5596,42236,1997,30,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5595,42236,1998,31.23,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5594,42236,1999,31.43,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5593,42236,2000,31.02,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5592,42236,2001,31.25,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5591,42236,2002,31.35,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5590,42236,2003,31.4,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558f,42236,2004,31.48,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558e,42236,2005,31.26,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558d,42236,2006,31.5,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558c,42236,2007,31.55,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558b,42236,2008,31.1,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-558a,42236,2009,31.9,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5589,42236,2010,32.07,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5588,42236,2011,31.19,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5587,42236,2012,31.22,POINT (9378667.099333297 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5586,42237,1901,30.49,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5585,42237,1902,30.4,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5584,42237,1903,30.4,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5583,42237,1904,30.26,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5582,42237,1905,29.55,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5581,42237,1906,30.3,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5580,42237,1907,30.08,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557f,42237,1908,30.56,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557e,42237,1909,30.67,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557d,42237,1910,30.01,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557c,42237,1911,29.95,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557b,42237,1912,29.9,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-557a,42237,1913,29.55,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5579,42237,1914,29.8,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5578,42237,1915,30.55,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5577,42237,1916,30.39,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5576,42237,1917,29.48,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5575,42237,1918,29.84,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5574,42237,1919,29.88,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5573,42237,1920,30.1,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5572,42237,1921,30.2,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5571,42237,1922,30.5,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5570,42237,1923,30.56,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556f,42237,1924,30.6,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556e,42237,1925,29.74,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556d,42237,1926,29.91,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556c,42237,1927,30.02,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556b,42237,1928,30.45,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-556a,42237,1929,30.29,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5569,42237,1930,30.11,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5568,42237,1931,30.55,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5567,42237,1932,30.58,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5566,42237,1933,30.05,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5565,42237,1934,30.32,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5564,42237,1935,30.56,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5563,42237,1936,30.14,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5562,42237,1937,30.1,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5561,42237,1938,30.43,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5560,42237,1939,30.44,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555f,42237,1940,30.37,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555e,42237,1941,30.89,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555d,42237,1942,30.85,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555c,42237,1943,30.95,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555b,42237,1944,30.68,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-555a,42237,1945,30.2,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5559,42237,1946,30.98,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5558,42237,1947,31.28,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5557,42237,1948,30.79,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5556,42237,1949,30.38,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5555,42237,1950,30.5,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5554,42237,1951,30.96,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5553,42237,1952,30.95,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5552,42237,1953,31.13,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5551,42237,1954,30.9,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-5550,42237,1955,30.55,POINT (9434326.844729934 3154740.816666564)
temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-554f,42237,1956,30.93,POINT (9434326.844729934 3154740.816666564)
