FID,id_punto,agno,anomalia_temp_max_anual,geom
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-187c,42534,1959,0.38,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-187b,42534,1960,0.53,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-187a,42534,1961,-0.33,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1879,42534,1962,0.34,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1878,42534,1963,0.23,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1877,42534,1964,0.51,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1876,42534,1965,0.59,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1875,42534,1966,1.19,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1874,42534,1967,0.13,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1873,42534,1968,-0.03,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1872,42534,1969,0.91,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1871,42534,1970,0.34,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1870,42534,1971,-0.91,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186f,42534,1972,0.38,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186e,42534,1973,0.04,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186d,42534,1974,0.15,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186c,42534,1975,-0.36,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186b,42534,1976,-0.08,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-186a,42534,1977,-0.23,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1869,42534,1978,-0.63,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1868,42534,1979,0.15,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1867,42534,1980,-0.13,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1866,42534,1981,-0.51,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1865,42534,1982,-0.61,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1864,42534,1983,-0.72,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1863,42534,1984,-0.01,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1862,42534,1985,0.18,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1861,42534,1986,-0.6,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1860,42534,1987,0.44,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185f,42534,1988,0.33,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185e,42534,1989,-0.23,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185d,42534,1990,-0.56,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185c,42534,1991,-0.36,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185b,42534,1992,-0.45,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-185a,42534,1993,-0.11,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1859,42534,1994,0.3,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1858,42534,1995,0.25,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1857,42534,1996,0.41,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1856,42534,1997,-0.55,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1855,42534,1998,0.61,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1854,42534,1999,0.87,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1853,42534,2000,0.47,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1852,42534,2001,0.43,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1851,42534,2002,0.93,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1850,42534,2003,0.78,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184f,42534,2004,0.97,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184e,42534,2005,0.68,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184d,42534,2006,0.7,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184c,42534,2007,0.21,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184b,42534,2008,0.2,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-184a,42534,2009,1.17,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1849,42534,2010,1.25,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1848,42534,2011,0.31,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1847,42534,2012,0.35,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1846,42535,1901,0.13,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1845,42535,1902,0.09,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1844,42535,1903,0,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1843,42535,1904,-0.21,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1842,42535,1905,-0.88,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1841,42535,1906,-0.12,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1840,42535,1907,-0.26,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183f,42535,1908,0.2,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183e,42535,1909,0.02,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183d,42535,1910,-0.43,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183c,42535,1911,-0.3,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183b,42535,1912,-0.46,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-183a,42535,1913,-0.76,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1839,42535,1914,-0.56,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1838,42535,1915,0.1,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1837,42535,1916,-0.09,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1836,42535,1917,-1.12,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1835,42535,1918,-0.43,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1834,42535,1919,-0.53,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1833,42535,1920,-0.19,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1832,42535,1921,0.17,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1831,42535,1922,0,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1830,42535,1923,0.23,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182f,42535,1924,0.29,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182e,42535,1925,-0.59,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182d,42535,1926,-0.39,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182c,42535,1927,-0.27,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182b,42535,1928,0.24,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-182a,42535,1929,-0.03,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1829,42535,1930,-0.16,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1828,42535,1931,0.31,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1827,42535,1932,0.3,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1826,42535,1933,-0.48,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1825,42535,1934,-0.05,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1824,42535,1935,-0.08,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1823,42535,1936,-0.45,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1822,42535,1937,-0.61,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1821,42535,1938,-0.18,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1820,42535,1939,-0.13,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181f,42535,1940,-0.11,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181e,42535,1941,0.58,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181d,42535,1942,0.41,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181c,42535,1943,0.51,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181b,42535,1944,0.13,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-181a,42535,1945,-0.22,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1819,42535,1946,0.45,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1818,42535,1947,0.76,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1817,42535,1948,0.46,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1816,42535,1949,0.01,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1815,42535,1950,-0.04,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1814,42535,1951,0.29,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1813,42535,1952,0.45,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1812,42535,1953,0.59,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1811,42535,1954,0.42,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1810,42535,1955,-0.08,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180f,42535,1956,0.19,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180e,42535,1957,0.26,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180d,42535,1958,0.82,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180c,42535,1959,0.36,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180b,42535,1960,0.46,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-180a,42535,1961,-0.31,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1809,42535,1962,0.32,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1808,42535,1963,0.17,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1807,42535,1964,0.48,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1806,42535,1965,0.56,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1805,42535,1966,1.16,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1804,42535,1967,0.11,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1803,42535,1968,-0.02,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1802,42535,1969,0.96,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1801,42535,1970,0.39,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-1800,42535,1971,-0.93,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ff,42535,1972,0.29,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17fe,42535,1973,0.01,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17fd,42535,1974,0.11,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17fc,42535,1975,-0.34,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17fb,42535,1976,-0.12,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17fa,42535,1977,-0.24,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f9,42535,1978,-0.67,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f8,42535,1979,0.15,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f7,42535,1980,-0.13,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f6,42535,1981,-0.51,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f5,42535,1982,-0.5,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f4,42535,1983,-0.64,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f3,42535,1984,0,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f2,42535,1985,0.24,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f1,42535,1986,-0.55,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17f0,42535,1987,0.36,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ef,42535,1988,0.35,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ee,42535,1989,-0.22,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ed,42535,1990,-0.46,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ec,42535,1991,-0.25,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17eb,42535,1992,-0.35,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17ea,42535,1993,-0.02,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e9,42535,1994,0.34,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e8,42535,1995,0.28,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e7,42535,1996,0.45,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e6,42535,1997,-0.49,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e5,42535,1998,0.66,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e4,42535,1999,0.91,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_179f5047d60_-17e3,42535,2000,0.46,POINT (9211687.863143386 3092272.122885534)
