FID,id_punto,agno,anomalia_etp_anual,geom
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51a7,42235,1914,-50.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51a8,42235,1915,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51a9,42235,1916,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51aa,42235,1917,-65.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ab,42235,1918,-44.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ac,42235,1919,-47.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ad,42235,1920,-44.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ae,42235,1921,-26.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51af,42235,1922,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b0,42235,1923,-8.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b1,42235,1924,0.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b2,42235,1925,-41.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b3,42235,1926,-35.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b4,42235,1927,-38.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b5,42235,1928,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b6,42235,1929,-14.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b7,42235,1930,-23.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b8,42235,1931,15.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51b9,42235,1932,18.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ba,42235,1933,-23.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51bb,42235,1934,6.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51bc,42235,1935,24.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51bd,42235,1936,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51be,42235,1937,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51bf,42235,1938,-5.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c0,42235,1939,0.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c1,42235,1940,-14.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c2,42235,1941,18.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c3,42235,1942,24.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c4,42235,1943,24.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c5,42235,1944,6.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c6,42235,1945,6.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c7,42235,1946,21.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c8,42235,1947,48.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51c9,42235,1948,30.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ca,42235,1949,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51cb,42235,1950,18.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51cc,42235,1951,42.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51cd,42235,1952,9.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ce,42235,1953,12.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51cf,42235,1954,-8.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d0,42235,1955,-29.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d1,42235,1956,-8.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d2,42235,1957,15.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d3,42235,1958,6.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d4,42235,1959,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d5,42235,1960,-2.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d6,42235,1961,-38.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d7,42235,1962,-23.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d8,42235,1963,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51d9,42235,1964,3.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51da,42235,1965,3.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51db,42235,1966,51.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51dc,42235,1967,-8.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51dd,42235,1968,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51de,42235,1969,27.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51df,42235,1970,3.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e0,42235,1971,-80.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e1,42235,1972,27.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e2,42235,1973,-32.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e3,42235,1974,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e4,42235,1975,-32.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e5,42235,1976,-32.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e6,42235,1977,-41.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e7,42235,1978,-68.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e8,42235,1979,6.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51e9,42235,1980,-32.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ea,42235,1981,-41.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51eb,42235,1982,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ec,42235,1983,-26.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ed,42235,1984,-5.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ee,42235,1985,-2.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ef,42235,1986,-23.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f0,42235,1987,-14.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f1,42235,1988,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f2,42235,1989,-32.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f3,42235,1990,-56.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f4,42235,1991,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f5,42235,1992,-29.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f6,42235,1993,-26.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f7,42235,1994,3.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f8,42235,1995,-5.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51f9,42235,1996,3.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51fa,42235,1997,-20.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51fb,42235,1998,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51fc,42235,1999,0.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51fd,42235,2000,18.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51fe,42235,2001,21.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_51ff,42235,2002,33.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5200,42235,2003,-2.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5201,42235,2004,9.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5202,42235,2005,12.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5203,42235,2006,9.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5204,42235,2007,0.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5205,42235,2008,-35.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5206,42235,2009,78.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5207,42235,2010,54.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5208,42235,2011,-11.72,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5209,42235,2012,9.27,POINT (9323007.353936663 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520a,42236,1901,-10.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520b,42236,1902,-13.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520c,42236,1903,-7.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520d,42236,1904,-16.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520e,42236,1905,-46.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_520f,42236,1906,-22.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5210,42236,1907,-37.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5211,42236,1908,1.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5212,42236,1909,-7.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5213,42236,1910,-22.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5214,42236,1911,-31.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5215,42236,1912,-40.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5216,42236,1913,-52.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5217,42236,1914,-43.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5218,42236,1915,-19.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5219,42236,1916,-16.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521a,42236,1917,-64.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521b,42236,1918,-43.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521c,42236,1919,-43.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521d,42236,1920,-37.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521e,42236,1921,-25.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_521f,42236,1922,-4.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5220,42236,1923,-4.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5221,42236,1924,-4.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5222,42236,1925,-40.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5223,42236,1926,-37.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5224,42236,1927,-31.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5225,42236,1928,-10.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5226,42236,1929,-16.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5227,42236,1930,-25.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5228,42236,1931,13.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5229,42236,1932,13.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522a,42236,1933,-28.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522b,42236,1934,4.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522c,42236,1935,22.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522d,42236,1936,-13.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522e,42236,1937,-4.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_522f,42236,1938,-1.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5230,42236,1939,4.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5231,42236,1940,-13.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5232,42236,1941,22.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5233,42236,1942,22.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5234,42236,1943,22.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5235,42236,1944,7.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5236,42236,1945,1.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5237,42236,1946,22.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5238,42236,1947,55.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5239,42236,1948,25.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523a,42236,1949,-13.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523b,42236,1950,16.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523c,42236,1951,37.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523d,42236,1952,16.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523e,42236,1953,10.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_523f,42236,1954,-1.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5240,42236,1955,-25.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5241,42236,1956,1.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5242,42236,1957,28.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5243,42236,1958,10.57,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5244,42236,1959,-28.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5245,42236,1960,-4.42,POINT (9378667.099333297 3154740.816666564)
anomalias_etp_anual_espacial_p.fid--5ff12b53_179f5047d60_5246,42236,1961,-37.42,POINT (9378667.099333297 3154740.816666564)
