FID,id_punto,agno,anomalia_temp_max_anual,geom
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77c8,42531,2005,0.55,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77c9,42531,2006,0.53,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ca,42531,2007,-0.15,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77cb,42531,2008,0.09,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77cc,42531,2009,1.07,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77cd,42531,2010,1.15,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ce,42531,2011,0.11,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77cf,42531,2012,0.17,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d0,42532,2001,0.3,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d1,42532,2002,0.92,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d2,42532,2003,0.67,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d3,42532,2004,0.97,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d4,42532,2005,0.64,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d5,42532,2006,0.65,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d6,42532,2007,-0.11,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d7,42532,2008,0.1,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d8,42532,2009,1.12,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77d9,42532,2010,1.16,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77da,42532,2011,0.13,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77db,42532,2012,0.21,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77dc,42533,2001,0.37,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77dd,42533,2002,0.92,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77de,42533,2003,0.7,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77df,42533,2004,0.98,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e0,42533,2005,0.65,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e1,42533,2006,0.65,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e2,42533,2007,0.02,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e3,42533,2008,0.13,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e4,42533,2009,1.1,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e5,42533,2010,1.2,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e6,42533,2011,0.18,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e7,42533,2012,0.25,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e8,42534,2001,0.43,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77e9,42534,2002,0.93,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ea,42534,2003,0.78,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77eb,42534,2004,0.97,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ec,42534,2005,0.68,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ed,42534,2006,0.7,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ee,42534,2007,0.21,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ef,42534,2008,0.2,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f0,42534,2009,1.17,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f1,42534,2010,1.25,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f2,42534,2011,0.31,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f3,42534,2012,0.35,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f4,42535,2001,0.5,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f5,42535,2002,0.93,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f6,42535,2003,0.8,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f7,42535,2004,0.96,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f8,42535,2005,0.71,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77f9,42535,2006,0.75,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77fa,42535,2007,0.31,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77fb,42535,2008,0.31,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77fc,42535,2009,1.22,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77fd,42535,2010,1.32,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77fe,42535,2011,0.37,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_77ff,42535,2012,0.45,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7800,42536,2001,0.53,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7801,42536,2002,0.91,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7802,42536,2003,0.84,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7803,42536,2004,0.96,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7804,42536,2005,0.74,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7805,42536,2006,0.78,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7806,42536,2007,0.49,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7807,42536,2008,0.36,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7808,42536,2009,1.26,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7809,42536,2010,1.37,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780a,42536,2011,0.47,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780b,42536,2012,0.53,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780c,42537,2001,0.61,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780d,42537,2002,0.9,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780e,42537,2003,0.87,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_780f,42537,2004,0.97,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7810,42537,2005,0.76,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7811,42537,2006,0.85,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7812,42537,2007,0.63,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7813,42537,2008,0.46,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7814,42537,2009,1.34,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7815,42537,2010,1.46,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7816,42537,2011,0.56,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7817,42537,2012,0.64,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7818,42538,2001,0.65,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7819,42538,2002,0.87,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781a,42538,2003,0.88,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781b,42538,2004,0.9,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781c,42538,2005,0.74,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781d,42538,2006,0.88,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781e,42538,2007,0.8,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_781f,42538,2008,0.53,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7820,42538,2009,1.36,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7821,42538,2010,1.47,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7822,42538,2011,0.63,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7823,42538,2012,0.67,POINT (9378667.099333297 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7824,42539,2001,0.7,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7825,42539,2002,0.83,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7826,42539,2003,0.95,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7827,42539,2004,0.91,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7828,42539,2005,0.73,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7829,42539,2006,0.95,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782a,42539,2007,1,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782b,42539,2008,0.6,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782c,42539,2009,1.4,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782d,42539,2010,1.52,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782e,42539,2011,0.7,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_782f,42539,2012,0.75,POINT (9434326.844729934 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7830,42540,2001,0.69,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7831,42540,2002,0.78,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7832,42540,2003,0.9,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7833,42540,2004,0.88,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7834,42540,2005,0.69,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7835,42540,2006,0.97,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7836,42540,2007,1.17,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7837,42540,2008,0.67,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7838,42540,2009,1.44,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7839,42540,2010,1.53,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783a,42540,2011,0.74,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783b,42540,2012,0.78,POINT (9489986.590126572 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783c,42541,2001,0.73,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783d,42541,2002,0.68,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783e,42541,2003,0.81,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_783f,42541,2004,0.87,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7840,42541,2005,0.64,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7841,42541,2006,1.03,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7842,42541,2007,1.28,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7843,42541,2008,0.73,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7844,42541,2009,1.43,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7845,42541,2010,1.56,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7846,42541,2011,0.79,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7847,42541,2012,0.8,POINT (9545646.335523209 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7848,42542,2001,0.77,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7849,42542,2002,0.63,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784a,42542,2003,0.78,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784b,42542,2004,0.83,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784c,42542,2005,0.65,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784d,42542,2006,1.08,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784e,42542,2007,1.29,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_784f,42542,2008,0.75,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7850,42542,2009,1.48,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7851,42542,2010,1.56,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7852,42542,2011,0.84,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7853,42542,2012,0.69,POINT (9601306.080919845 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7854,42543,2001,0.77,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7855,42543,2002,0.62,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7856,42543,2003,0.72,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7857,42543,2004,0.82,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7858,42543,2005,0.62,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7859,42543,2006,1.07,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785a,42543,2007,1.3,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785b,42543,2008,0.73,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785c,42543,2009,1.56,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785d,42543,2010,1.56,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785e,42543,2011,0.83,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_785f,42543,2012,0.56,POINT (9656965.826316481 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7860,42544,2001,0.8,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7861,42544,2002,0.59,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7862,42544,2003,0.62,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7863,42544,2004,0.76,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7864,42544,2005,0.56,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7865,42544,2006,1.08,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7866,42544,2007,1.21,POINT (9712625.57171312 3092272.122885534)
anomalias_temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7867,42544,2008,0.69,POINT (9712625.57171312 3092272.122885534)
