FID,id_punto,agno,temp_max_anual,geom
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71cb,42531,2008,32.07,POINT (8989048.88155684 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71cc,42531,2009,33.05,POINT (8989048.88155684 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71cd,42531,2010,33.13,POINT (8989048.88155684 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ce,42531,2011,32.09,POINT (8989048.88155684 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71cf,42531,2012,32.15,POINT (8989048.88155684 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d0,42532,2001,32.24,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d1,42532,2002,32.86,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d2,42532,2003,32.61,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d3,42532,2004,32.91,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d4,42532,2005,32.58,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d5,42532,2006,32.59,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d6,42532,2007,31.82,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d7,42532,2008,32.04,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d8,42532,2009,33.06,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71d9,42532,2010,33.1,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71da,42532,2011,32.07,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71db,42532,2012,32.15,POINT (9044708.626953477 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71dc,42533,2001,32.49,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71dd,42533,2002,33.04,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71de,42533,2003,32.82,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71df,42533,2004,33.1,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e0,42533,2005,32.77,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e1,42533,2006,32.77,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e2,42533,2007,32.14,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e3,42533,2008,32.25,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e4,42533,2009,33.22,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e5,42533,2010,33.32,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e6,42533,2011,32.3,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e7,42533,2012,32.37,POINT (9100368.372350115 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e8,42534,2001,32.5,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71e9,42534,2002,33,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ea,42534,2003,32.85,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71eb,42534,2004,33.04,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ec,42534,2005,32.75,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ed,42534,2006,32.77,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ee,42534,2007,32.28,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ef,42534,2008,32.27,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f0,42534,2009,33.24,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f1,42534,2010,33.32,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f2,42534,2011,32.38,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f3,42534,2012,32.42,POINT (9156028.117746752 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f4,42535,2001,32.49,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f5,42535,2002,32.92,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f6,42535,2003,32.79,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f7,42535,2004,32.95,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f8,42535,2005,32.7,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71f9,42535,2006,32.74,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71fa,42535,2007,32.3,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71fb,42535,2008,32.3,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71fc,42535,2009,33.21,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71fd,42535,2010,33.31,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71fe,42535,2011,32.36,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_71ff,42535,2012,32.44,POINT (9211687.863143386 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7200,42536,2001,32.41,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7201,42536,2002,32.79,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7202,42536,2003,32.72,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7203,42536,2004,32.84,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7204,42536,2005,32.62,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7205,42536,2006,32.66,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7206,42536,2007,32.37,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7207,42536,2008,32.24,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7208,42536,2009,33.14,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7209,42536,2010,33.25,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720a,42536,2011,32.35,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720b,42536,2012,32.41,POINT (9267347.608540025 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720c,42537,2001,32.25,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720d,42537,2002,32.54,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720e,42537,2003,32.51,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_720f,42537,2004,32.61,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7210,42537,2005,32.4,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7211,42537,2006,32.49,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7212,42537,2007,32.27,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7213,42537,2008,32.1,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7214,42537,2009,32.98,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7215,42537,2010,33.1,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7216,42537,2011,32.2,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7217,42537,2012,32.28,POINT (9323007.353936663 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7218,42538,2001,32.09,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7219,42538,2002,32.31,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721a,42538,2003,32.32,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721b,42538,2004,32.34,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721c,42538,2005,32.18,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721d,42538,2006,32.32,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721e,42538,2007,32.24,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_721f,42538,2008,31.97,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7220,42538,2009,32.8,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7221,42538,2010,32.91,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7222,42538,2011,32.07,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7223,42538,2012,32.11,POINT (9378667.099333297 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7224,42539,2001,31.95,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7225,42539,2002,32.08,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7226,42539,2003,32.2,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7227,42539,2004,32.16,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7228,42539,2005,31.98,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7229,42539,2006,32.2,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722a,42539,2007,32.25,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722b,42539,2008,31.85,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722c,42539,2009,32.65,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722d,42539,2010,32.77,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722e,42539,2011,31.95,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_722f,42539,2012,32,POINT (9434326.844729934 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7230,42540,2001,31.62,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7231,42540,2002,31.71,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7232,42540,2003,31.83,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7233,42540,2004,31.81,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7234,42540,2005,31.62,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7235,42540,2006,31.9,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7236,42540,2007,32.1,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7237,42540,2008,31.6,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7238,42540,2009,32.37,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7239,42540,2010,32.46,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723a,42540,2011,31.67,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723b,42540,2012,31.71,POINT (9489986.590126572 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723c,42541,2001,31.2,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723d,42541,2002,31.15,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723e,42541,2003,31.28,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_723f,42541,2004,31.34,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7240,42541,2005,31.11,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7241,42541,2006,31.5,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7242,42541,2007,31.75,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7243,42541,2008,31.2,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7244,42541,2009,31.9,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7245,42541,2010,32.03,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7246,42541,2011,31.26,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7247,42541,2012,31.27,POINT (9545646.335523209 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7248,42542,2001,30.63,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7249,42542,2002,30.49,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724a,42542,2003,30.64,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724b,42542,2004,30.69,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724c,42542,2005,30.51,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724d,42542,2006,30.94,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724e,42542,2007,31.15,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_724f,42542,2008,30.61,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7250,42542,2009,31.34,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7251,42542,2010,31.42,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7252,42542,2011,30.7,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7253,42542,2012,30.55,POINT (9601306.080919845 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7254,42543,2001,28.1,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7255,42543,2002,27.95,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7256,42543,2003,28.05,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7257,42543,2004,28.15,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7258,42543,2005,27.95,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7259,42543,2006,28.4,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725a,42543,2007,28.63,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725b,42543,2008,28.06,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725c,42543,2009,28.89,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725d,42543,2010,28.89,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725e,42543,2011,28.16,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_725f,42543,2012,27.89,POINT (9656965.826316481 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7260,42544,2001,27.97,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7261,42544,2002,27.76,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7262,42544,2003,27.79,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7263,42544,2004,27.93,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7264,42544,2005,27.73,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7265,42544,2006,28.25,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7266,42544,2007,28.38,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7267,42544,2008,27.86,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7268,42544,2009,28.68,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7269,42544,2010,28.67,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726a,42544,2011,27.99,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726b,42544,2012,27.56,POINT (9712625.57171312 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726c,42545,2001,26.86,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726d,42545,2002,26.59,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726e,42545,2003,26.59,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_726f,42545,2004,26.78,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7270,42545,2005,26.57,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7271,42545,2006,27.12,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7272,42545,2007,27.17,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7273,42545,2008,26.67,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7274,42545,2009,27.54,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7275,42545,2010,27.44,POINT (9768285.317109756 3092272.122885534)
temp_max_anual_espacial_p.fid--5ff12b53_17a374f8fe9_7276,42545,2011,26.82,POINT (9768285.317109756 3092272.122885534)
