FID,id_punto,agno,anomalia_temp_anual,geom
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f23,42242,2020,-3.94,POINT (9712625.57171312 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f24,42243,2001,1.05,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f25,42243,2002,0.88,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f26,42243,2003,0.87,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f27,42243,2004,0.93,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f28,42243,2005,0.9,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f29,42243,2006,1.31,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2a,42243,2007,1.24,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2b,42243,2008,0.91,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2c,42243,2009,1.43,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2d,42243,2010,1.4,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2e,42243,2011,0.93,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f2f,42243,2012,0.33,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f30,42243,2013,-5.58,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f31,42243,2014,-4.56,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f32,42243,2015,-4.42,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f33,42243,2016,-3.99,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f34,42243,2017,-4.24,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f35,42243,2018,-4.42,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f36,42243,2019,-4.53,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f37,42243,2020,-5.28,POINT (9768285.317109756 3154740.816666564)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f38,42530,2001,0.36,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f39,42530,2002,1.08,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3a,42530,2003,0.67,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3b,42530,2004,0.85,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3c,42530,2005,0.5,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3d,42530,2006,0.65,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3e,42530,2007,-0.09,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f3f,42530,2008,0.36,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f40,42530,2009,1.19,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f41,42530,2010,1.22,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f42,42530,2011,0.36,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f43,42530,2012,0.57,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f44,42530,2013,1.61,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f45,42530,2014,1.79,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f46,42530,2015,2.54,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f47,42530,2016,2.73,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f48,42530,2017,2.59,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f49,42530,2018,2.08,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4a,42530,2019,2.1,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4b,42530,2020,1.83,POINT (8933389.136160204 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4c,42531,2001,0.42,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4d,42531,2002,1.13,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4e,42531,2003,0.72,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f4f,42531,2004,0.95,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f50,42531,2005,0.62,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f51,42531,2006,0.76,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f52,42531,2007,-0.07,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f53,42531,2008,0.34,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f54,42531,2009,1.24,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f55,42531,2010,1.27,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f56,42531,2011,0.38,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f57,42531,2012,0.54,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f58,42531,2013,1.59,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f59,42531,2014,1.72,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5a,42531,2015,2.51,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5b,42531,2016,2.68,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5c,42531,2017,2.59,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5d,42531,2018,2.08,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5e,42531,2019,2.14,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f5f,42531,2020,1.82,POINT (8989048.88155684 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f60,42532,2001,0.51,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f61,42532,2002,1.15,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f62,42532,2003,0.78,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f63,42532,2004,1.01,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f64,42532,2005,0.71,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f65,42532,2006,0.86,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f66,42532,2007,-0.02,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f67,42532,2008,0.34,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f68,42532,2009,1.27,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f69,42532,2010,1.27,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6a,42532,2011,0.41,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6b,42532,2012,0.56,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6c,42532,2013,1.45,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6d,42532,2014,1.47,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6e,42532,2015,2.3,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f6f,42532,2016,2.42,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f70,42532,2017,2.39,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f71,42532,2018,1.9,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f72,42532,2019,2.03,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f73,42532,2020,1.63,POINT (9044708.626953477 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f74,42533,2001,0.57,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f75,42533,2002,1.15,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f76,42533,2003,0.82,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f77,42533,2004,1.02,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f78,42533,2005,0.75,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f79,42533,2006,0.88,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7a,42533,2007,0.1,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7b,42533,2008,0.38,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7c,42533,2009,1.25,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7d,42533,2010,1.3,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7e,42533,2011,0.46,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f7f,42533,2012,0.61,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f80,42533,2013,1.26,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f81,42533,2014,1.25,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f82,42533,2015,2.09,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f83,42533,2016,2.16,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f84,42533,2017,2.2,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f85,42533,2018,1.71,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f86,42533,2019,1.88,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f87,42533,2020,1.4,POINT (9100368.372350115 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f88,42534,2001,0.62,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f89,42534,2002,1.14,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8a,42534,2003,0.87,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8b,42534,2004,1.01,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8c,42534,2005,0.79,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8d,42534,2006,0.9,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8e,42534,2007,0.24,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f8f,42534,2008,0.41,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f90,42534,2009,1.26,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f91,42534,2010,1.31,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f92,42534,2011,0.53,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f93,42534,2012,0.66,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f94,42534,2013,1.24,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f95,42534,2014,1.17,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f96,42534,2015,1.95,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f97,42534,2016,2.03,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f98,42534,2017,2.08,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f99,42534,2018,1.68,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9a,42534,2019,1.84,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9b,42534,2020,1.29,POINT (9156028.117746752 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9c,42535,2001,0.68,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9d,42535,2002,1.14,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9e,42535,2003,0.91,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5f9f,42535,2004,1.03,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa0,42535,2005,0.84,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa1,42535,2006,0.94,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa2,42535,2007,0.33,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa3,42535,2008,0.49,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa4,42535,2009,1.27,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa5,42535,2010,1.35,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa6,42535,2011,0.58,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa7,42535,2012,0.7,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa8,42535,2013,1.27,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fa9,42535,2014,1.15,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5faa,42535,2015,1.9,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fab,42535,2016,1.94,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fac,42535,2017,2.01,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fad,42535,2018,1.67,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fae,42535,2019,1.87,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5faf,42535,2020,1.22,POINT (9211687.863143386 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb0,42536,2001,0.73,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb1,42536,2002,1.14,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb2,42536,2003,0.95,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb3,42536,2004,1.02,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb4,42536,2005,0.88,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb5,42536,2006,0.97,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb6,42536,2007,0.47,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb7,42536,2008,0.53,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb8,42536,2009,1.26,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fb9,42536,2010,1.37,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fba,42536,2011,0.63,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fbb,42536,2012,0.75,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fbc,42536,2013,1.49,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fbd,42536,2014,1.57,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fbe,42536,2015,2.22,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fbf,42536,2016,2.3,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc0,42536,2017,2.37,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc1,42536,2018,2.06,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc2,42536,2019,2.25,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc3,42536,2020,1.56,POINT (9267347.608540025 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc4,42537,2001,0.79,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc5,42537,2002,1.15,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc6,42537,2003,0.99,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc7,42537,2004,1.04,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc8,42537,2005,0.94,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fc9,42537,2006,1.03,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fca,42537,2007,0.6,POINT (9323007.353936663 3092272.122885534)
anomalias_temp_anual_espacial_p.fid--5ff12b53_17a374f8fe9_5fcb,42537,2008,0.62,POINT (9323007.353936663 3092272.122885534)
