FID,id_punto,agno,anomalia_pre_anual,geom
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b53,42531,2008,15.26,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b54,42531,2009,-440.64,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b55,42531,2010,-624.54,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b56,42531,2011,231.66,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b57,42531,2012,171.46,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b58,42531,2013,-39.04,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b59,42531,2014,-482.34,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5a,42531,2015,-368.54,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5b,42531,2016,-302.74,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5c,42531,2017,-257.64,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5d,42531,2018,62.96,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5e,42531,2019,57.06,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b5f,42531,2020,-165.94,POINT (8989048.88155684 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b60,42532,2001,-292.25,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b61,42532,2002,-251.05,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b62,42532,2003,-249.95,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b63,42532,2004,-351.45,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b64,42532,2005,-380.25,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b65,42532,2006,-445.85,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b66,42532,2007,-381.25,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b67,42532,2008,-11.55,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b68,42532,2009,-443.75,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b69,42532,2010,-725.75,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6a,42532,2011,270.14,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6b,42532,2012,186.74,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6c,42532,2013,70.14,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6d,42532,2014,-400.25,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6e,42532,2015,-361.95,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b6f,42532,2016,-240.15,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b70,42532,2017,-198.85,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b71,42532,2018,68.04,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b72,42532,2019,71.64,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b73,42532,2020,-103.05,POINT (9044708.626953477 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b74,42533,2001,-245.68,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b75,42533,2002,-219.28,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b76,42533,2003,-192.38,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b77,42533,2004,-293.08,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b78,42533,2005,-384.28,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b79,42533,2006,-431.68,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7a,42533,2007,-365.78,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7b,42533,2008,41.61,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7c,42533,2009,-450.58,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7d,42533,2010,-691.68,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7e,42533,2011,302.11,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b7f,42533,2012,218.31,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b80,42533,2013,-0.58,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b81,42533,2014,-470.98,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b82,42533,2015,-432.68,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b83,42533,2016,-310.88,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b84,42533,2017,-269.58,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b85,42533,2018,-2.68,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b86,42533,2019,0.91,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b87,42533,2020,-173.78,POINT (9100368.372350115 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b88,42534,2001,-200.79,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b89,42534,2002,-189.39,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8a,42534,2003,-131.99,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8b,42534,2004,-232.19,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8c,42534,2005,-380.49,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8d,42534,2006,-400.59,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8e,42534,2007,-341.89,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b8f,42534,2008,96.11,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b90,42534,2009,-461.39,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b91,42534,2010,-651.19,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b92,42534,2011,325.61,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b93,42534,2012,235.01,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b94,42534,2013,47.11,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b95,42534,2014,-354.09,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b96,42534,2015,-535.79,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b97,42534,2016,-358.19,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b98,42534,2017,-217.69,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b99,42534,2018,-209.69,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9a,42534,2019,-108.89,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9b,42534,2020,-158.09,POINT (9156028.117746752 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9c,42535,2001,-135.39,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9d,42535,2002,-162.19,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9e,42535,2003,-114.29,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4b9f,42535,2004,-146.19,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba0,42535,2005,-359.79,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba1,42535,2006,-344.99,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba2,42535,2007,-303.99,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba3,42535,2008,161,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba4,42535,2009,-443.99,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba5,42535,2010,-580.09,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba6,42535,2011,342.2,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba7,42535,2012,222.4,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba8,42535,2013,21,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4ba9,42535,2014,-380.19,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4baa,42535,2015,-561.89,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bab,42535,2016,-384.29,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bac,42535,2017,-243.79,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bad,42535,2018,-235.79,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bae,42535,2019,-134.99,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4baf,42535,2020,-184.19,POINT (9211687.863143386 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb0,42536,2001,-72.53,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb1,42536,2002,-128.83,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb2,42536,2003,-106.93,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb3,42536,2004,-60.53,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb4,42536,2005,-348.93,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb5,42536,2006,-322.03,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb6,42536,2007,-281.03,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb7,42536,2008,210.77,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb8,42536,2009,-440.53,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bb9,42536,2010,-533.83,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bba,42536,2011,361.07,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bbb,42536,2012,212.87,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bbc,42536,2013,-35.03,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bbd,42536,2014,-342.43,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bbe,42536,2015,-628.33,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bbf,42536,2016,-469.83,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc0,42536,2017,-272.33,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc1,42536,2018,-412.33,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc2,42536,2019,-171.03,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc3,42536,2020,-117.73,POINT (9267347.608540025 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc4,42537,2001,-8.7,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc5,42537,2002,-97.4,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc6,42537,2003,-90.5,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc7,42537,2004,27.19,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc8,42537,2005,-346.3,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bc9,42537,2006,-299,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bca,42537,2007,-254.3,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bcb,42537,2008,232.49,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bcc,42537,2009,-434.8,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bcd,42537,2010,-483.9,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bce,42537,2011,398.89,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bcf,42537,2012,231.39,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd0,42537,2013,-180.5,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd1,42537,2014,-487.9,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd2,42537,2015,-773.8,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd3,42537,2016,-615.3,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd4,42537,2017,-417.8,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd5,42537,2018,-557.8,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd6,42537,2019,-316.5,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd7,42537,2020,-263.2,POINT (9323007.353936663 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd8,42538,2001,18.81,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bd9,42538,2002,-81.18,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bda,42538,2003,-60.78,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bdb,42538,2004,109.81,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bdc,42538,2005,-339.78,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bdd,42538,2006,-224.78,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bde,42538,2007,-202.58,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bdf,42538,2008,163.91,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be0,42538,2009,-383.88,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be1,42538,2010,-368.78,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be2,42538,2011,388.61,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be3,42538,2012,224.11,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be4,42538,2013,-526.48,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be5,42538,2014,-483.28,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be6,42538,2015,-857.88,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be7,42538,2016,-691.28,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be8,42538,2017,-679.08,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4be9,42538,2018,-712.48,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bea,42538,2019,-445.98,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4beb,42538,2020,-162.88,POINT (9378667.099333297 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bec,42539,2001,37.26,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bed,42539,2002,-50.04,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bee,42539,2003,8.46,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bef,42539,2004,195.96,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf0,42539,2005,-312.94,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf1,42539,2006,-122.84,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf2,42539,2007,-127.74,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf3,42539,2008,58.36,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf4,42539,2009,-299.84,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf5,42539,2010,-203.84,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf6,42539,2011,343.26,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf7,42539,2012,193.06,POINT (9434326.844729934 3092272.122885534)
anomalias_pre_anual_espacial_p.fid--5ff12b53_17a374f8fe9_4bf8,42539,2013,-540.54,POINT (9434326.844729934 3092272.122885534)
