"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","AA1","AA2","AA3","AY1","AY2","CALL_SIGN","CIG","DEW","EQD","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","QUALITY_CONTROL","REM","REPORT_TYPE","SLP","SOURCE","TMP","VIS","WND"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-21T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0218,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00450,1,99,9,99,9","240,N,+0208,1",,"99999,9,09353,1","9,9,999,9,-010,1",,,"V020","SYN07044429 22458 51801 10258 20218 39353 40097 82852 333 20208 59010 60004=","FM-12","10097,1","4","+0258,1","008000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-21T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0219,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,01,1","9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09354,1","9,9,999,9,-003,1",,,"V020","SYN05844429 42458 41202 10294 20219 39354 40098 83259 333 59003=","FM-12","10098,1","4","+0294,1","008000,1,9,9","120,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-21T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0237,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0319,1",,"99999,9,09324,1","9,9,999,9,-004,1",,,"V020","SYN07644429 22458 61802 10278 20237 39324 40060 83288 333 10319 59004 60008 70000=","FM-12","10060,1","4","+0278,1","008000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-22T00:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0211,1",,"01,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,01,1","9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09351,1","9,9,999,9,+009,1",,,"V020","SYN05844429 42456 40000 10220 20211 39351 40087 81149 333 58009=","FM-12","10087,1","4","+0220,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-22T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0225,1",,"01,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00450,1,99,9,99,9","240,N,+0220,1",,"99999,9,09363,1","9,9,999,9,+010,1",,,"V020","SYN07044429 22458 50901 10258 20225 39363 40105 81178 333 20220 58010 60004=","FM-12","10105,1","4","+0258,1","008000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-22T06:00:00","4","FM-12","99999","V020",,,,"5,1,02,1","2,1,02,1","99999","99999,9,9,N","+0221,1",,"04,1,+00250,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00250,1,99,9,99,9",,,"99999,9,09375,1","9,9,999,9,+021,1",,"51,1","V020","SYN06444429 41356 80502 10234 20221 39375 40117 75152 8477/ 333 58021=","FM-12","10117,1","4","+0234,1","006000,1,9,9","050,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-22T09:00:00","4","FM-12","99999","V020",,,,"5,1,02,1","5,1,02,1","99999","99999,9,9,N","+0223,1",,"04,1,+00450,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09363,1","9,9,999,9,+037,1",,"20,1","V020","SYN06444429 41456 81802 10254 20223 39363 40112 72055 84410 333 58037=","FM-12","10112,1","4","+0254,1","006000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-23T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0211,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09369,1","9,9,999,9,+018,1",,,"V020","SYN05844429 42456 70000 10218 20211 39369 40118 84810 333 58018=","FM-12","10118,1","4","+0218,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-23T03:00:00","4","FM-12","99999","V020","24,0030,3,1",,,,,"99999","22000,1,9,N","+0217,1",,"02,1,+00450,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9","240,N,+0216,1",,"99999,9,09373,1","9,9,999,9,+010,1",,,"V020","SYN07044429 22458 40000 10248 20217 39373 40130 82450 333 20216 58010 60034=","FM-12","10130,1","4","+0248,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-23T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0221,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09368,1","9,9,999,9,-007,1",,,"V020","SYN05844429 42458 72302 10278 20221 39368 40125 84810 333 59007=","FM-12","10125,1","4","+0278,1","008000,1,9,9","230,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-23T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0210,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09361,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42457 82702 10270 20210 39361 40105 84810 333 59002=","FM-12","10105,1","4","+0270,1","007000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-23T12:00:00","4","FM-12","99999","V020","09,0020,3,1","24,0026,3,1",,"5,1,02,1","2,1,02,1","99999","99999,9,9,N","+0233,1",,"03,1,+00450,1,08,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0297,1",,"99999,9,09357,1","9,9,999,9,+014,1",,"50,1","V020","SYN08244429 21456 80000 10242 20233 39357 40101 75052 8382/ 333 10297 58014 60028 70026=","FM-12","10101,1","4","+0242,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-24T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0214,1",,"03,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09367,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42456 80902 10220 20214 39367 40111 8381/ 333 59002=","FM-12","10111,1","4","+0220,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-24T03:00:00","4","FM-12","99999","V020","24,0030,3,1",,,,,"99999","99999,9,9,N","+0223,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0219,1",,"99999,9,09381,1","9,9,999,9,+008,1",,,"V020","SYN07044429 22456 80000 10232 20223 39381 40125 8781/ 333 20219 58008 60034=","FM-12","10125,1","4","+0232,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-24T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0232,1",,"03,1,+00450,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09375,1","9,9,999,9,+007,1",,,"V020","SYN05844429 42458 31802 10268 20232 39375 40119 83400 333 58007=","FM-12","10119,1","4","+0268,1","008000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-24T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0257,1","Q01992.3 3APOSP ","03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,,"9,9,999,9,+006,1",,,"V020","SYN05844429 42458 63203 10308 20257 39923 40100 83281 333 58006=","FM-12","10100,1","4","+0308,1","008000,1,9,9","320,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-24T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0009,3,1",,,,"99999","99999,9,9,N","+0231,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0278,1",,"99999,9,09356,1","9,9,999,9,-001,1",,,"V020","SYN07644429 22457 72702 10258 20231 39356 40103 84810 333 10278 59001 60008 70009=","FM-12","10103,1","4","+0258,1","007000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-25T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0216,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09376,1","9,9,999,9,+009,1",,,"V020","SYN05844429 42456 60902 10224 20216 39376 40123 83850 333 58009=","FM-12","10123,1","4","+0224,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-25T03:00:00","4","FM-12","99999","V020","24,0000,2,1",,,"5,1,02,1","2,1,02,1","99999","99999,9,9,N","+0223,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0222,1",,"99999,9,09382,1","9,9,999,9,+002,1",,"21,1","V020","SYN07644429 21456 81101 10234 20223 39382 40130 72152 8781/ 333 20222 58002 69904=","FM-12","10130,1","4","+0234,1","006000,1,9,9","110,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-25T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0230,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09389,1","9,9,999,9,+014,1",,,"V020","SYN05844429 42458 50000 10264 20230 39389 40136 82850 333 58014=","FM-12","10136,1","4","+0264,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-25T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0234,1",,"04,1,+00450,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09375,1","9,9,999,9,+008,1",,,"V020","SYN05844429 42458 72702 10274 20234 39375 40122 84480 333 58008=","FM-12","10122,1","4","+0274,1","008000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-25T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,2,1",,,,"99999","22000,1,9,N","+0227,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0283,1",,"99999,9,09367,1","9,9,999,9,+011,1",,,"V020","SYN07644429 22458 41102 10264 20227 39367 40114 82246 333 10283 58011 60008 79999=","FM-12","10114,1","4","+0264,1","008000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-26T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0209,1",,"03,1,+00450,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09389,1","9,9,999,9,+013,1",,,"V020","SYN05844429 42456 70902 10214 20209 39389 40136 83470 333 58013=","FM-12","10136,1","4","+0214,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-26T03:00:00","4","FM-12","99999","V020","24,0060,3,1",,,,,"99999","99999,9,9,N","+0212,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0213,1",,"99999,9,09400,1","9,9,999,9,+017,1",,,"V020","SYN07044429 22456 80905 10230 20212 39400 40147 8781/ 333 20213 58017 60064=","FM-12","10147,1","4","+0230,1","006000,1,9,9","090,1,N,0026,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-26T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0230,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09393,1","9,9,999,9,+004,1",,,"V020","SYN05844429 42458 60906 10276 20230 39393 40140 83850 333 58004=","FM-12","10140,1","4","+0276,1","008000,1,9,9","090,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-26T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0218,1",,"03,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09377,1","9,9,999,9,+002,1",,,"V020","SYN05844429 42458 71107 10260 20218 39377 40124 83810 333 58002=","FM-12","10124,1","4","+0260,1","008000,1,9,9","110,1,N,0036,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-26T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0056,3,1",,,,"99999","99999,9,9,N","+0216,1",,"03,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0285,1",,"99999,9,09377,1","9,9,999,9,+010,1",,,"V020","SYN07644429 22456 71108 10236 20216 39377 40124 83810 333 10285 58010 60008 70056=","FM-12","10124,1","4","+0236,1","006000,1,9,9","110,1,N,0041,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-27T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0206,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09385,1","9,9,999,9,-004,1",,,"V020","SYN05844429 42456 70902 10214 20206 39385 40132 84810 333 59004=","FM-12","10132,1","4","+0214,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-27T03:00:00","4","FM-12","99999","V020","24,0010,3,1",,,,,"99999","99999,9,9,N","+0215,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0212,1",,"99999,9,09390,1","9,9,999,9,-010,1",,,"V020","SYN07044429 22456 81803 10228 20215 39390 40137 8781/ 333 20212 59010 60014=","FM-12","10137,1","4","+0228,1","006000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-27T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0220,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9",,,"99999,9,09387,1","9,9,999,9,-006,1",,,"V020","SYN05844429 42458 80905 10248 20220 39387 40134 8781/ 333 59006=","FM-12","10134,1","4","+0248,1","008000,1,9,9","090,1,N,0026,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-27T09:00:00","4","FM-12","99999","V020",,,,"6,1,02,1","5,1,02,1","99999","99999,9,9,N","+0224,1",,"07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9",,,"99999,9,09371,1","9,9,999,9,-006,1",,"60,1","V020","SYN06444429 41457 81802 10242 20224 39371 40123 76065 8781/ 333 59006=","FM-12","10123,1","4","+0242,1","007000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-27T12:00:00","4","FM-12","99999","V020","09,0010,3,1","24,0022,3,1",,,,"99999","99999,9,9,N","+0214,1",,"04,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0256,1",,"99999,9,09352,1","9,9,999,9,-025,1",,,"V020","SYN07644429 22456 71107 10234 20214 39352 40104 84232 333 10256 59025 60018 70022=","FM-12","10104,1","4","+0234,1","006000,1,9,9","110,1,N,0036,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-28T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0204,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09355,1","9,9,999,9,-030,1",,,"V020","SYN05844429 42456 60902 10210 20204 39355 40107 83256 333 59030=","FM-12","10107,1","4","+0210,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-28T03:00:00","4","FM-12","99999","V020","24,0010,3,1",,,,,"99999","99999,9,9,N","+0209,1",,"03,1,+00450,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9","240,N,+0208,1",,"99999,9,09360,1","9,9,999,9,+030,1",,,"V020","SYN07044429 22456 61102 10228 20209 39360 40112 83410 333 20208 58030 60014=","FM-12","10112,1","4","+0228,1","006000,1,9,9","110,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-28T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0205,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09357,1","9,9,999,9,-030,1",,,"V020","SYN05844429 42458 71106 10260 20205 39357 40109 83870 333 59030=","FM-12","10109,1","4","+0260,1","008000,1,9,9","110,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-28T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0209,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09350,1","9,9,999,9,-021,1",,,"V020","SYN05844429 42458 71107 10260 20209 39350 40091 84810 333 59021=","FM-12","10091,1","4","+0260,1","008000,1,9,9","110,1,N,0036,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-28T12:00:00","4","FM-12","99999","V020","09,0010,3,1","24,0010,3,1",,,,"99999","22000,1,9,N","+0211,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0267,1",,"99999,9,09337,1","9,9,999,9,-015,1",,,"V020","SYN07644429 22457 31104 10246 20211 39337 40078 82842 333 10267 59015 60018 70010=","FM-12","10078,1","4","+0246,1","007000,1,9,9","110,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-29T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0196,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09352,1","9,9,999,9,-003,1",,,"V020","SYN05844429 42456 50902 10204 20196 39352 40093 83286 333 59003=","FM-12","10093,1","4","+0204,1","006000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-29T03:00:00","4","FM-12","99999","V020","24,0010,3,1",,,,,"99999","99999,9,9,N","+0195,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9","240,N,+0200,1",,"99999,9,09358,1","9,9,999,9,-002,1",,,"V020","SYN07044429 22458 60902 10234 20195 39358 40110 82282 333 20200 59002 60014=","FM-12","10110,1","4","+0234,1","008000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-29T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0210,1",,"03,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09357,1","9,9,999,9,+000,1",,,"V020","SYN05844429 42460 61802 10266 20210 39357 40109 83852 333 58000=","FM-12","10109,1","4","+0266,1","010000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-29T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0208,1",,"03,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09348,1","9,9,999,9,-002,1",,,"V020","SYN05844429 42458 71106 10262 20208 39348 40089 83488 333 59002=","FM-12","10089,1","4","+0262,1","008000,1,9,9","110,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-29T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0200,1",,"04,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0281,1",,"99999,9,09351,1","9,9,999,9,+014,1",,,"V020","SYN07644429 22458 61502 10238 20200 39351 40092 84842 333 10281 58014 60008 70000=","FM-12","10092,1","4","+0238,1","008000,1,9,9","150,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-30T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0184,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,01,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09353,1","9,9,999,9,+001,1",,,"V020","SYN05844429 42456 50000 10192 20184 39353 40094 82149 333 58001=","FM-12","10094,1","4","+0192,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-30T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","22000,1,9,N","+0201,1",,"01,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00450,1,99,9,99,9","240,N,+0188,1",,"99999,9,09356,1","9,9,999,9,-002,1",,,"V020","SYN07044429 22458 22701 10232 20201 39356 40108 81140 333 20188 59002 60004=","FM-12","10108,1","4","+0232,1","008000,1,9,9","270,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-30T06:00:00","4","FM-12","99999","V020",,,,,,"99999","22000,1,9,N","+0204,1",,"02,1,+00450,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09361,1","9,9,999,9,+004,1",,,"V020","SYN05844429 42458 41802 10248 20204 39361 40113 82850 333 58004=","FM-12","10113,1","4","+0248,1","008000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-30T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0209,1",,"03,1,+00450,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09352,1","9,9,999,9,+004,1",,,"V020","SYN05844429 42458 71804 10258 20209 39352 40104 83480 333 58004=","FM-12","10104,1","4","+0258,1","008000,1,9,9","180,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-09-30T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0203,1",,"04,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0266,1",,"99999,9,09343,1","9,9,999,9,-008,1",,,"V020","SYN07644429 22456 71303 10240 20203 39343 40095 84810 333 10266 59008 60008 70000=","FM-12","10095,1","4","+0240,1","006000,1,9,9","130,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-10-01T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0204,1",,"04,1,+00450,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09348,1","9,9,999,9,-005,1",,,"V020","SYN05844429 42456 60000 10208 20204 39348 40100 84852 333 59005=","FM-12","10100,1","4","+0208,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-10-01T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0213,1",,"05,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00450,1,99,9,99,9",,,"99999,9,09355,1","9,9,999,9,-006,1",,,"V020","SYN05844429 42458 70000 10252 20213 39355 40104 85810 333 59006=","FM-12","10104,1","4","+0252,1","008000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2019-10-01T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0217,1",,"04,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09345,1","9,9,999,9,-007,1",,,"V020","SYN05844429 42457 61303 10262 20217 39345 40086 84483 333 59007=","FM-12","10086,1","4","+0262,1","007000,1,9,9","130,1,N,0015,1"
