FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312e,41618,4,4,30,1950,14.12,POINT (9156028.117746752 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_312f,41619,4,4,30,1950,10.36,POINT (9211687.863143386 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3130,41620,4,4,30,1950,8.28,POINT (9267347.608540025 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3131,41621,4,4,30,1950,8.01,POINT (9323007.353936663 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3132,41622,4,4,30,1950,8.02,POINT (9378667.099333297 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3133,41623,4,4,30,1950,1.05,POINT (9434326.844729934 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3134,41624,4,4,30,1950,-4.91,POINT (9489986.590126572 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3135,41625,4,4,30,1950,-11.5,POINT (9545646.335523209 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3136,41626,4,4,30,1950,-13.09,POINT (9601306.080919845 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3137,41627,4,4,30,1950,-14.66,POINT (9656965.826316481 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3138,41628,4,4,30,1950,-11.21,POINT (9712625.57171312 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3139,41629,4,4,30,1950,-11.31,POINT (9768285.317109756 3280529.7896193247)
