FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763a,41940,8,8,30,1950,75.6,POINT (9712625.57171312 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763b,41941,8,8,30,1950,74.19,POINT (9768285.317109756 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763c,42228,8,8,30,1950,117.8,POINT (8933389.136160204 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763d,42229,8,8,30,1950,114.39,POINT (8989048.88155684 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763e,42230,8,8,30,1950,111.3,POINT (9044708.626953477 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_763f,42231,8,8,30,1950,111.6,POINT (9100368.372350115 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7640,42232,8,8,30,1950,111,POINT (9156028.117746752 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7641,42233,8,8,30,1950,108.5,POINT (9211687.863143386 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7642,42234,8,8,30,1950,108,POINT (9267347.608540025 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7643,42235,8,8,30,1950,107.9,POINT (9323007.353936663 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7644,42236,8,8,30,1950,104.7,POINT (9378667.099333297 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7645,42237,8,8,30,1950,104.3,POINT (9434326.844729934 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7646,42238,8,8,30,1950,98.19,POINT (9489986.590126572 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7647,42239,8,8,30,1950,91.7,POINT (9545646.335523209 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7648,42240,8,8,30,1950,81.9,POINT (9601306.080919845 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7649,42241,8,8,30,1950,74.3,POINT (9656965.826316481 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764a,42242,8,8,30,1950,73.7,POINT (9712625.57171312 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764b,42243,8,8,30,1950,69.39,POINT (9768285.317109756 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764c,41614,8,8,30,1950,118.5,POINT (8933389.136160204 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764d,41615,8,8,30,1950,117.6,POINT (8989048.88155684 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764e,41616,8,8,30,1950,116.3,POINT (9044708.626953477 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_764f,41617,8,8,30,1950,106.59,POINT (9100368.372350115 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7650,41618,8,8,30,1950,93.3,POINT (9156028.117746752 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7651,41619,8,8,30,1950,84.39,POINT (9211687.863143386 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7652,41620,8,8,30,1950,81.5,POINT (9267347.608540025 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7653,41621,8,8,30,1950,81.2,POINT (9323007.353936663 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7654,41622,8,8,30,1950,81.99,POINT (9378667.099333297 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7655,41623,8,8,30,1950,80.4,POINT (9434326.844729934 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7656,41624,8,8,30,1950,86.7,POINT (9489986.590126572 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7657,41625,8,8,30,1950,85.7,POINT (9545646.335523209 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7658,41626,8,8,30,1950,81,POINT (9601306.080919845 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_7659,41627,8,8,30,1950,77.7,POINT (9656965.826316481 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_765a,41628,8,8,30,1950,86.7,POINT (9712625.57171312 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_765b,41629,8,8,30,1950,84.8,POINT (9768285.317109756 3280529.7896193247)
